CCTV,#genre#
辽宁,http://111.20.105.60:6060/yinhe/2/ch00000090990000001296/index.m3u8
辽宁,http://111.20.105.60:6060/yinhe/2/ch00000090990000001340/index.m3u8
辽宁,http://221.213.43.82:8888/newlive/live/hls/43/live.m3u8
辽宁,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226201/index.m3u8
辽宁,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226205/index.m3u8
辽宁,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8
辽宁,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226210/index.m3u8
辽宁,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226201/index.m3u8
辽宁,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001296/index.m3u8
辽宁,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001340/index.m3u8
辽宁,https://video.lzjtu.edu.cn/liverespath/73aedb8ffd21b3b8afe4664591d4cb3a5cced827/index.m3u8
龙江,http://[2409:8087:2001:20:2800:0:df6e:eb17]/ott.mobaibox.com/PLTV/3/224/3221227514/index.m3u8
青海,http://[2409:8087:2001:20:2800:0:df6e:eb1b]/ott.mobaibox.com/PLTV/3/224/3221227554/index.m3u8
青海,http://stream.qhbtv.com/qhws/sd/live.m3u8
山东,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001028/index.m3u8
山东,http://[2409:8087:2001:20:2800:0:df6e:eb10]/ott.mobaibox.com/PLTV/3/224/3221227517/index.m3u8
山东,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/1/224/3221228315/index.m3u8
山东,http://[2409:8087:2001:20:2800:0:df6e:eb25]/ott.mobaibox.com/PLTV/1/224/3221228315/index.m3u8
山东,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226162/1.m3u8
山东,http://111.20.105.60:6060/yinhe/2/ch00000090990000001341/index.m3u8
山东,http://221.213.43.82:8888/newlive/live/hls/30/live.m3u8
山东,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8
山东,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8
山东,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8
山东,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8
山东,http://39.134.65.141/PLTV/88888888/224/3221225952/1.m3u8
山东,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226012/index.m3u8
山东,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226209/index.m3u8
山东,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226211/index.m3u8
山东,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226209/index.m3u8
山东,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226209/index.m3u8
山东,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001341/index.m3u8
山东,https://video.lzjtu.edu.cn/liverespath/8b205af319dcc92c60a69a96423af21b24a29ca0/index.m3u8
深圳,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001030/index.m3u8
深圳,http://[2409:8087:2001:20:2800:0:df6e:eb11]/ott.mobaibox.com/PLTV/3/224/3221227555/index.m3u8
深圳,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226199/1.m3u8
深圳,http://111.20.105.60:6060/yinhe/2/ch00000090990000001029/index.m3u8
深圳,http://111.20.105.60:6060/yinhe/2/ch00000090990000001342/index.m3u8
深圳,http://221.213.43.82:8888/newlive/live/hls/28/live.m3u8
深圳,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
深圳,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8?
深圳,http://39.134.65.162/PLTV/88888888/224/3221225668/1.m3u8
深圳,http://39.134.65.162/PLTV/88888888/224/3221225668/index.m3u8
深圳,http://39.134.65.164/PLTV/88888888/224/3221225668/1.m3u8
深圳,http://39.134.65.164/PLTV/88888888/224/3221225668/index.m3u8
深圳,http://39.134.65.166/PLTV/88888888/224/3221225668/1.m3u8
深圳,http://39.134.65.166/PLTV/88888888/224/3221225668/index.m3u8
深圳,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225801/index.m3u8
深圳,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225801/index.m3u8
深圳,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
深圳,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8
深圳,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001029/index.m3u8
深圳,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001342/index.m3u8
四川,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001130/index.m3u8
四川,http://[2409:8087:2001:20:2800:0:df6e:eb09]/ott.mobaibox.com/PLTV/3/224/3221227556/index.m3u8
四川,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226454/1.m3u8
四川,http://221.213.43.82:8888/newlive/live/hls/32/live.m3u8
四川,https://video.lzjtu.edu.cn/liverespath/ca3f021632b48e6960797776657926074723d276/index.m3u8
天津,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001036/index.m3u8
天津,http://[2409:8087:2001:20:2800:0:df6e:eb11]/ott.mobaibox.com/PLTV/3/224/3221227488/index.m3u8
天津,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228416/index.m3u8
天津,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226191/1.m3u8
天津,http://111.20.105.60:6060/yinhe/2/ch00000090990000001343/index.m3u8
天津,http://39.134.65.162/PLTV/88888888/224/3221225665/1.m3u8
天津,http://39.134.65.162/PLTV/88888888/224/3221225665/index.m3u8
天津,http://39.134.65.166/PLTV/88888888/224/3221225665/1.m3u8
天津,http://39.134.65.166/PLTV/88888888/224/3221225665/index.m3u8
天津,http://39.134.66.66/PLTV/88888888/224/3221225665/index.m3u8
天津,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226204/index.m3u8
天津,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/index.m3u8
天津,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226204/index.m3u8
天津,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001343/index.m3u8
天津,https://video.lzjtu.edu.cn/liverespath/41433c450cf4747cf2600adecc560bc90f344182/index.m3u8
新疆,http://[2409:8087:2001:20:2800:0:df6e:eb0b]/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8
云南,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001223/index.m3u8
云南,http://221.213.43.82:8888/newlive/live/hls/27/live.m3u8
浙江,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001023/index.m3u8
浙江,http://[2409:8087:2001:20:2800:0:df6e:eb11]/ott.mobaibox.com/PLTV/3/224/3221227491/index.m3u8
浙江,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228309/index.m3u8
浙江,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226144/1.m3u8
浙江,http://111.20.105.60:6060/yinhe/2/ch00000090990000001026/index.m3u8
浙江,http://221.213.43.82:8888/newlive/live/hls/24/live.m3u8
浙江,http://39.134.65.162/PLTV/88888888/224/3221225514/1.m3u8
浙江,http://39.134.65.162/PLTV/88888888/224/3221225514/index.m3u8
浙江,http://39.134.65.173/PLTV/88888888/224/3221225514/1.m3u8
浙江,http://39.134.65.173/PLTV/88888888/224/3221225514/index.m3u8
浙江,http://39.134.65.175/PLTV/88888888/224/3221225514/1.m3u8
浙江,http://39.134.65.175/PLTV/88888888/224/3221225514/index.m3u8
浙江,http://39.134.65.179/PLTV/88888888/224/3221225514/1.m3u8
浙江,http://39.134.65.179/PLTV/88888888/224/3221225514/index.m3u8
浙江,http://39.134.66.2/PLTV/88888888/224/3221225514/index.m3u8
浙江,http://39.134.66.66/PLTV/88888888/224/3221225514/index.m3u8
浙江,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225798/index.m3u8
浙江,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226199/index.m3u8
浙江,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/index.m3u8
浙江,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226199/index.m3u8
浙江,http://hw-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江,http://hw-m-l.cztv.com/channels/lantian/channel001/720p.m3u8
浙江,http://hw-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8
浙江,http://hw-m-l.cztv.com/channels/lantian/channel13/1080p.m3u8
浙江,http://hw-m-l.cztv.com/channels/lantian/channel15/1080p.m3u8
浙江,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001026/index.m3u8
浙江,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001345/index.m3u8
浙江,https://video.lzjtu.edu.cn/liverespath/f650ba03bb4883fe67a1fb7c193a00a4c0c93881/index.m3u8
重庆,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001129/index.m3u8
重庆,http://[2409:8087:2001:20:2800:0:df6e:eb09]/ott.mobaibox.com/PLTV/3/224/3221228133/index.m3u8
重庆,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226551/1.m3u8
重庆,http://111.20.105.60:6060/yinhe/2/ch00000090990000001297/index.m3u8
重庆,http://221.213.43.82:8888/newlive/live/hls/31/live.m3u8
重庆,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226202/index.m3u8
重庆,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226202/index.m3u8
重庆,https://video.lzjtu.edu.cn/liverespath/b14734af7f740eb61419248c57e25551a7d1093f/index.m3u8

其他,#genre#
CETV,http://[2409:8087:2001:20:2800:0:df6e:eb22]/ott.mobaibox.com/PLTV/1/224/3221228692/index.m3u8
CETV-1,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001020/index.m3u8
CETV-4,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001348/index.m3u8
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
黑莓电影,http://[2409:8087:1a01:df::4001]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/1.m3u8
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb05]/ott.mobaibox.com/PLTV/3/224/3221225567/index.m3u8
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb09]/ott.mobaibox.com/PLTV/3/224/3221227520/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225743/1.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225662/1.m3u8
CHC动作,http://[2409:8087:7000:20::4]/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
CHC动作,http://[2409:8087:7000:20::F]:80/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
CHC动作,http://[2409:8087:7000:20::F]:80/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226465/index.m3u8
CHC动作,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
CHC动作,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226465/index.m3u8
CHC动作,http://111.20.40.166/PLTV/88888893/224/3221226465/index.m3u8
CHC动作,http://111.20.40.170/PLTV/88888893/224/3221226465/index.m3u8
CHC动作,http://111.20.40.171/PLTV/88888893/224/3221226465/index.m3u8
CHC动作,http://39.134.18.68/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8
CHC动作,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
CHC动作,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
CHC动作,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8
CHC动作,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
CHC动作,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
CHC动作,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226465/index.m3u8
CHC动作,http://dbiptv.sn.chinamobile.com/TVOD/88888893/224/3221226465/index.m3u8
CHC高清,http://[2409:8087:7000:20::4]/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC高清,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC高清,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226463/index.m3u8
CHC高清,http://111.20.40.170/PLTV/88888893/224/3221226463/index.m3u8
CHC高清,http://111.20.40.170/TVOD/88888893/224/3221226463/index.m3u8
CHC高清,http://39.134.18.69/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/1.m3u8
CHC高清,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC高清,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC高清,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/1.m3u8
CHC高清,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/index.m3u8
CHC高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC高清,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226463/index.m3u8
CHC高清FHD,http://111.20.40.171/PLTV/88888893/224/3221226463/index.m3u8
CHC家庭,http://[2409:8087:7000:20::4]/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
CHC家庭,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
CHC家庭,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226462/index.m3u8
CHC家庭,http://111.20.40.166/PLTV/88888893/224/3221226462/index.m3u8
CHC家庭,http://111.20.40.170/PLTV/88888893/224/3221226462/index.m3u8
CHC家庭,http://111.20.40.171/PLTV/88888893/224/3221226462/index.m3u8
CHC家庭,http://39.134.18.68/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/1.m3u8
CHC家庭,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
CHC家庭,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
CHC家庭,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/1.m3u8
CHC家庭,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/index.m3u8
CHC家庭,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/1.m3u8
CHC家庭,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
CHC家庭,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226462/index.m3u8
CHC家庭,http://dbiptv.sn.chinamobile.com/TVOD/88888893/224/3221226462/index.m3u8
纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
纪实科教,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226232/index.m3u8
纪实人文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/index.m3u8
纪实人文,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001330/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
金鹰纪实,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226351/index.m3u8
金鹰纪实,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000001699/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
乐游,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226580/index.m3u8
爱自然,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
动画1,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228641/index.m3u8
动画2,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228536/index.m3u8
动画3,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228539/index.m3u8
动画4,http://[2409:8087:2001:20:2800:0:df6e:eb22]/ott.mobaibox.com/PLTV/1/224/3221228460/index.m3u8
求索动物,http://39.134.65.162/PLTV/88888888/224/3221225730/index.m3u8
求索纪录,http://39.134.65.162/PLTV/88888888/224/3221225713/index.m3u8
求索科学,http://39.134.65.162/PLTV/88888888/224/3221225728/index.m3u8
求索生活,http://39.134.65.162/PLTV/88888888/224/3221225715/index.m3u8

测试,#genre#
Test,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/1/224/3221228559/index.m3u8
Test2,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/1/224/3221228562/index.m3u8
Test3,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/1/224/3221228644/index.m3u8
ELEVEN1,rtmp://9sv2.mine.nu/sat/tv731
ELEVEN2,rtmp://9sv2.mine.nu/sat/tv741
MoMo综合,rtmp://9sv2.mine.nu/sat/tv761
TVB JADE,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&extension=ts&stream=153505
TVB-E,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&extension=ts&stream=153398
TVB-J1,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&extension=ts&stream=153395
TVBS欢乐,rtmp://9sv2.mine.nu/sat/tv421
TVBS新闻,rtmp://9sv2.mine.nu/sat/tv551
TVB经典,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&stream=571197&extension=ts
TVB星河,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&extension=ts&stream=153506
东森财经,rtmp://9sv2.mine.nu/sat/tv571
东森超视,rtmp://9sv2.mine.nu/sat/tv331
动画1,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228641/index.m3u8
动画2,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228536/index.m3u8
动画3,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228539/index.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/1/224/3221228527/index.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb25]/ott.mobaibox.com/PLTV/1/224/3221228527/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb26]/ott.mobaibox.com/PLTV/1/224/3221228524/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb27]/ott.mobaibox.com/PLTV/1/224/3221228524/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb27]/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8
华视,rtmp://9sv2.mine.nu/sat/tv111
民视,rtmp://9sv2.mine.nu/sat/tv051
千禧经典,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&extension=ts&stream=153503
台视,rtmp://9sv2.mine.nu/sat/tv071
纬来日本,rtmp://9sv2.mine.nu/sat/tv771
纬来体育,rtmp://9sv2.mine.nu/sat/tv721
纬来育乐,rtmp://9sv2.mine.nu/sat/tv701
无线新闻台,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&extension=ts&stream=153399
中国功夫,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225681/1.m3u8
中视,rtmp://9sv2.mine.nu/sat/tv091
中天亚洲,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&stream=571212
UFC,https://live.metshop.top/huya/880223
